,request.headers.User-Agent,request.headers.Accept-Encoding,request.headers.Accept-Language,request.headers.Sec-Fetch-Site,request.headers.Sec-Fetch-Mode,request.headers.Sec-Fetch-Dest,request.headers.Set-Cookie,request.headers.Date,request.method,request.url,response.status,response.headers.Content-Length,response.status_code,response.body,request.headers.Cookie,response.headers.Location,request.headers.Content-Length,response.headers.Set-Cookie,attack_type,label
1121,-0.3592106040535498,0,2,0,1,0,-0.7293249574894728,-0.5773502691896258,0,0.9271726499455306,0,48,0,0.9622504486493763,-1.0,-1.0,-1.0,-1.0,RCE,Malware
1122,-0.47140452079103173,0,0,0,0,0,-0.42107596053325946,-0.5773502691896258,0,1.0,0,34,0,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1123,-0.8164965809277261,0,3,0,1,0,-0.8153742483272113,-0.7071067811865476,0,0.5773502691896258,4,36,4,0.8944271909999159,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1124,-0.8,0,3,0,1,0,-0.8886617051320622,-0.7071067811865476,0,-0.2581988897471611,3,31,3,-0.5773502691896258,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
1125,0.0,0,2,0,0,0,-0.7470873676376284,-0.7071067811865476,0,-0.22941573387056174,3,31,3,-0.5773502691896258,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
1126,0.0,0,2,0,0,0,-0.8409000955590962,-0.7071067811865476,0,0.8944271909999159,0,2689,0,0.31788776569561056,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1127,0.6666666666666666,0,2,0,0,0,-0.722897396012249,-0.7071067811865476,0,0.0,3,31,3,-0.5773502691896258,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
1128,0.2581988897471611,0,1,0,0,0,-0.8339078479367937,-0.7071067811865476,0,-0.3333333333333333,3,46,3,0.4082482904638631,-1.0,-1.0,-1.0,-1.0,Log Forging,Malware
1129,0.0,0,0,23,0,0,-0.6563924617405256,-0.7071067811865476,0,1.0,0,20,0,0.7071067811865475,-1.0,-1.0,-1.0,-1.0,LOG4J,Malware
1130,0.23570226039551587,0,2,0,1,0,-0.8606629658238705,-0.7071067811865476,0,0.8944271909999159,0,20,0,0.7071067811865475,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1131,0.0,0,3,0,1,0,-0.6708203932499369,-0.7071067811865476,0,1.0,0,20,0,0.9486832980505138,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1132,0.0,0,1,0,0,0,-0.8108848540793832,-0.7071067811865476,0,-0.3779644730092272,3,46,3,0.4082482904638631,-1.0,-1.0,-1.0,-1.0,Log Forging,Malware
1133,-0.8164965809277261,0,3,0,1,0,-0.6163156344279367,-0.31622776601683794,0,0.0,2,249,2,0.29488391230979427,-1.0,0.0,-1.0,-1.0,Benign,Benign
1134,0.3779644730092272,0,1,0,0,0,-0.5129891760425771,-0.31622776601683794,0,0.3779644730092272,3,46,3,0.4082482904638631,-1.0,-1.0,-1.0,-1.0,Log Forging,Malware
1135,-0.2581988897471611,0,1,0,1,0,-0.4,-0.31622776601683794,0,0.5,3,46,3,0.4082482904638631,-1.0,-1.0,-1.0,-1.0,Log Forging,Malware
1136,-0.4082482904638631,0,2,0,0,0,-0.39605901719066977,-0.31622776601683794,0,0.0,3,31,3,-0.5773502691896258,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
1137,0.23570226039551587,0,1,0,0,0,-0.468292905790847,-0.31622776601683794,0,-0.31622776601683794,0,39,0,0.0,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
1138,-0.3592106040535498,0,3,0,0,0,-0.6527533657682196,-0.31622776601683794,0,-0.19245008972987526,3,31,3,-0.5773502691896258,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
1139,-0.2581988897471611,0,3,0,0,0,-0.5758526005989556,-0.47140452079103173,1,1.0,1,211,1,0.5897678246195885,0.0,1.0,0.0,0.0,Cookie Injection,Malware
1140,0.23570226039551587,0,2,0,0,0,-0.5261522196019802,-0.47140452079103173,0,0.30151134457776363,3,31,3,-0.5773502691896258,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1141,-0.2581988897471611,0,1,0,1,0,-0.6512171447631795,-0.47140452079103173,0,0.0,4,207,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1142,0.0,0,3,0,0,0,-0.5368754921931592,-0.47140452079103173,0,1.0,0,104,0,0.5163977794943222,-0.4082482904638631,-1.0,-1.0,-1.0,Cookie Injection,Malware
1143,0.7745966692414834,0,3,0,0,0,-0.5520524474738834,-0.5,0,0.8944271909999159,0,20,0,0.7071067811865475,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1144,0.0,0,1,0,0,0,-0.6556100681071858,-0.5,0,0.0,0,69,0,0.0,-1.0,-1.0,-1.0,-1.0,Directory Traversal,Malware
1145,0.0,0,2,0,0,0,-0.7856742013183862,-0.5,1,1.0,1,211,1,0.5897678246195885,0.0,1.0,0.0,0.0,Cookie Injection,Malware
1146,0.6324555320336759,0,1,0,1,0,-0.8411910241920598,-0.7071067811865476,0,0.0,4,43,4,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1147,0.5,0,0,0,1,0,-0.8553372034476997,-0.7071067811865476,0,0.5773502691896258,4,30,4,0.5773502691896258,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1148,-0.22360679774997896,0,3,0,0,0,-0.8127425537743156,-0.7071067811865476,0,0.9271726499455306,0,48,0,0.9622504486493763,-1.0,-1.0,-1.0,-1.0,RCE,Malware
1149,0.3779644730092272,0,0,0,0,0,-0.7666518779999278,-0.7071067811865476,0,0.0,0,4983,0,0.0,-1.0,-1.0,-1.0,-1.0,LOG4J,Malware
1150,0.0,0,1,0,0,0,-0.7006490497453707,-0.47140452079103173,0,0.7071067811865475,0,1112,0,-0.25555062599997597,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1151,-0.6324555320336759,0,3,0,0,0,-0.5785419118799026,-0.47140452079103173,0,0.4472135954999579,4,43,4,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1152,0.0,0,0,0,1,0,-0.6810052246069989,-0.47140452079103173,0,0.6859943405700353,0,50,0,0.7071067811865475,-1.0,-1.0,-1.0,-1.0,RCE,Malware
1153,0.7745966692414834,0,2,0,1,0,-0.6531972647421809,-0.47140452079103173,0,0.3779644730092272,4,207,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1154,-0.7559289460184544,0,2,0,1,0,-0.5743665268941905,-0.47140452079103173,0,-0.3779644730092272,3,46,3,0.4082482904638631,-1.0,-1.0,-1.0,-1.0,Log Forging,Malware
1155,0.0,0,2,0,0,0,-0.7382716607354267,-0.7071067811865476,0,0.7559289460184544,4,207,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1156,-0.8164965809277261,0,1,0,0,0,-0.7392212709545728,-0.7071067811865476,0,0.4472135954999579,3,31,3,-0.5773502691896258,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1157,0.6324555320336759,0,2,0,1,0,-0.8583950752789522,-0.7071067811865476,0,0.0,4,207,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1158,0.0,0,0,0,0,0,-0.8127425537743156,-0.7071067811865476,0,0.4472135954999579,3,46,3,0.4082482904638631,-1.0,-1.0,-1.0,-1.0,Log Forging,Malware
1159,-0.4082482904638631,0,1,0,1,0,-0.8615497903412858,-0.7071067811865476,0,0.7071067811865475,4,207,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1160,0.2581988897471611,0,1,0,1,0,-0.6964409092807231,-0.7071067811865476,0,0.8944271909999159,0,20,0,0.8164965809277261,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1161,-0.22941573387056174,0,0,0,1,0,-0.9036961141150639,-0.6324555320336759,0,0.0,0,71,0,0.0,-1.0,-1.0,-1.0,-1.0,Directory Traversal,Malware
1162,-0.7559289460184544,0,3,0,1,0,-0.8512565307587486,-0.6324555320336759,0,0.0,4,30,4,0.5773502691896258,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1163,0.5,0,2,0,1,0,-0.6155870112510925,-0.6324555320336759,0,0.8944271909999159,0,904,0,0.2684624220856097,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1164,-0.6324555320336759,0,0,0,1,0,-0.595879571531124,-0.6324555320336759,0,0.0,0,4983,0,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1165,-0.3592106040535498,0,2,0,0,0,-0.8429272304235246,-0.6324555320336759,1,1.0,1,211,1,0.5897678246195885,0.0,1.0,0.0,0.0,Cookie Injection,Malware
1166,0.0,0,2,0,0,0,-0.773957299203321,-0.7071067811865476,0,0.0,0,309,0,0.0,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
1167,0.23570226039551587,0,2,0,0,0,-0.8084520834544433,-0.7071067811865476,0,0.3779644730092272,3,31,3,-0.5773502691896258,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1168,0.2581988897471611,0,1,0,0,0,-0.8411582311380664,-0.7071067811865476,0,0.7071067811865475,0,1112,0,-0.25555062599997597,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1169,-0.47140452079103173,0,1,0,1,0,-0.8949569080679686,-0.7071067811865476,0,0.0,4,41,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1170,-0.7559289460184544,0,3,0,0,0,-0.7662610281769211,-0.7071067811865476,1,1.0,1,211,1,0.5897678246195885,0.0,1.0,0.0,0.0,Cookie Injection,Malware
1171,-0.22360679774997896,0,1,0,1,0,-0.41256849850351734,-0.31622776601683794,0,0.5773502691896258,4,43,4,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1172,0.0,0,2,0,1,0,-0.282842712474619,-0.31622776601683794,0,0.0,0,4983,0,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1173,0.0,0,0,0,1,0,-0.8164965809277261,-0.31622776601683794,1,1.0,1,211,1,0.5897678246195885,0.0,1.0,0.0,0.0,Cookie Injection,Malware
1174,0.5,0,0,0,0,0,-0.5980503604017327,-0.5,0,0.9271726499455306,0,48,0,0.9622504486493763,-1.0,-1.0,-1.0,-1.0,RCE,Malware
1175,0.3779644730092272,0,2,0,0,0,-0.7397954428741078,-0.5,0,1.0,4,33,4,0.4082482904638631,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1176,-0.5163977794943222,0,0,0,0,0,-0.7071067811865476,-0.5,0,0.5773502691896258,4,207,4,0.0,-1.0,-1.0,-1.0,-1.0,LOG4J,Malware
1177,0.0,0,0,0,0,0,-0.5753964555687505,-0.5,0,0.8944271909999159,0,21,0,0.8164965809277261,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1178,0.0,0,2,0,1,0,-0.6024640760767093,-0.5,0,0.5773502691896258,4,33,4,0.4082482904638631,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1179,0.6324555320336759,0,1,0,0,0,-0.8512565307587486,-0.6324555320336759,0,0.0,4,36,4,0.8944271909999159,-1.0,-1.0,-1.0,-1.0,LOG4J,Malware
1180,0.2581988897471611,0,1,0,1,47,-0.7396002616336388,-0.6324555320336759,0,0.8944271909999159,0,20,0,1.0,-1.0,-1.0,-1.0,-1.0,LOG4J,Malware
1181,-0.47140452079103173,0,0,0,0,0,-0.6359987280038161,-0.6324555320336759,0,0.0,0,71,0,0.0,-1.0,-1.0,-1.0,-1.0,Directory Traversal,Malware
1182,0.0,0,0,0,1,0,-0.7181848464596079,-0.6324555320336759,0,0.4082482904638631,4,207,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1183,-0.22941573387056174,0,1,0,1,0,-0.6897304947150052,-0.6324555320336759,0,0.4472135954999579,4,39,4,0.4472135954999579,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1184,0.0,0,0,0,0,0,-0.7733891912365308,-0.6324555320336759,0,0.6859943405700353,0,50,0,0.7071067811865475,-1.0,-1.0,-1.0,-1.0,RCE,Malware
1185,0.0,0,3,0,0,0,-0.8700628401410971,-0.6324555320336759,1,1.0,1,211,1,0.5897678246195885,0.0,1.0,0.0,0.0,Cookie Injection,Malware
1186,-0.6324555320336759,0,0,0,0,0,-0.7219948723811553,-0.6324555320336759,0,0.0,3,31,3,-0.5773502691896258,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
1187,0.5,0,0,0,1,0,-0.6064784348631227,-0.47140452079103173,1,1.0,1,211,1,0.5897678246195885,-0.7071067811865475,1.0,0.0,0.0,Cookie Injection,Malware
1188,0.0,0,0,0,0,0,-0.5946353169977331,-0.47140452079103173,0,0.0,4,33,4,0.4082482904638631,-1.0,-1.0,-1.0,-1.0,LOG4J,Malware
1189,0.2581988897471611,0,1,0,0,0,-0.43000658178376583,-0.47140452079103173,0,1.0,0,103,0,0.2581988897471611,-0.4082482904638631,-1.0,-1.0,-1.0,Cookie Injection,Malware
1190,0.6666666666666666,0,0,28,0,0,-0.7580980435789034,-0.47140452079103173,0,0.0,0,546,0,0.3273268353539886,-1.0,-1.0,-1.0,-1.0,LOG4J,Malware
1191,0.0,0,0,0,0,0,-0.7856742013183862,-0.47140452079103173,0,0.0,4,207,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1192,-0.47140452079103173,0,0,0,1,0,-0.5865884600854132,-0.47140452079103173,0,0.8980265101338746,0,20,0,0.7071067811865475,-1.0,-1.0,-1.0,-1.0,RCE,Malware
1193,0.0,0,1,0,1,0,-0.47286624374346037,-0.47140452079103173,0,0.8944271909999159,0,746,0,0.07669649888473704,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1194,-0.2581988897471611,0,2,0,1,0,-0.5533715710928597,-0.47140452079103173,0,1.0,0,104,0,0.5547001962252291,0.0,-1.0,-1.0,-1.0,Cookie Injection,Malware
1195,0.0,0,2,0,0,0,-0.7348469228349535,-0.6324555320336759,0,1.0,0,106,0,0.4364357804719848,0.0,-1.0,-1.0,-1.0,Cookie Injection,Malware
1196,-0.8,0,0,0,0,0,-0.8333333333333334,-0.6324555320336759,0,0.0,3,46,3,0.4082482904638631,-1.0,-1.0,-1.0,-1.0,Log Forging,Malware
1197,0.0,0,0,0,1,0,-0.6469966392206304,-0.5773502691896258,0,-1.0,4,41,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1198,0.6666666666666666,0,0,0,1,0,-0.6735753140545634,-0.5773502691896258,0,1.0,0,104,0,0.5547001962252291,0.0,-1.0,-1.0,-1.0,Cookie Injection,Malware
1199,-0.7559289460184544,0,3,0,0,0,-0.8250286473253902,-0.5773502691896258,0,-0.5773502691896258,0,4983,0,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1200,0.0,0,2,0,0,0,-0.7959320658216638,-0.5773502691896258,0,0.5,4,207,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1201,-0.6324555320336759,0,2,0,0,0,-0.8198915917499229,-0.5,0,0.6859943405700353,0,50,0,0.7071067811865475,-1.0,-1.0,-1.0,-1.0,RCE,Malware
1202,0.0,0,0,0,1,0,-0.7205766921228921,-0.5,1,1.0,1,211,1,0.5897678246195885,-0.7071067811865475,1.0,0.0,0.0,Cookie Injection,Malware
1203,-0.3592106040535498,0,1,0,1,0,-0.5466081666101212,-0.5,0,0.0,0,359423,0,-0.27654369614185803,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
1204,0.0,0,2,0,0,0,-0.5551361100027009,-0.5773502691896258,0,0.0,4,207,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1205,0.2581988897471611,0,1,0,1,0,-0.745014007626456,-0.5773502691896258,0,-0.3779644730092272,3,46,3,0.4082482904638631,-1.0,-1.0,-1.0,-1.0,Log Forging,Malware
1206,0.0,0,0,0,1,0,-0.5973509804399748,-0.5773502691896258,0,0.0,4,41,4,0.0,-1.0,-1.0,-1.0,-1.0,LOG4J,Malware
1207,-0.47140452079103173,0,3,0,1,0,-0.554700196225229,-0.5773502691896258,0,0.0,3,46,3,0.4082482904638631,-1.0,-1.0,-1.0,-1.0,Log Forging,Malware
1208,0.0,0,1,0,0,0,-0.667124384994991,-0.7071067811865476,0,0.0,0,60,0,0.0,-1.0,-1.0,-1.0,-1.0,Directory Traversal,Malware
1209,0.0,0,1,0,0,0,-0.8093446482740975,-0.7071067811865476,0,1.0,0,105,0,0.6255432421712244,-0.4082482904638631,-1.0,-1.0,-1.0,Cookie Injection,Malware
1210,0.0,1,0,0,0,0,-0.791797325823564,-0.7071067811865476,0,0.0,0,4983,0,0.0,-1.0,-1.0,-1.0,-1.0,LOG4J,Malware
1211,0.6324555320336759,0,3,0,0,0,-0.8065591326174432,-0.7071067811865476,0,0.0,0,74,0,0.0,-1.0,-1.0,-1.0,-1.0,Directory Traversal,Malware
1212,-0.8,0,0,0,0,0,-0.6931032800836721,-0.7071067811865476,0,-0.30151134457776363,3,46,3,0.4082482904638631,-1.0,-1.0,-1.0,-1.0,Log Forging,Malware
1213,-0.6324555320336759,0,1,0,0,0,-0.5353033790313108,-0.47140452079103173,1,1.0,1,211,1,0.5897678246195885,-0.7071067811865475,1.0,0.0,0.0,Cookie Injection,Malware
1214,0.5,0,2,0,1,0,-0.6616931598844269,-0.47140452079103173,0,0.3333333333333333,3,46,3,0.4082482904638631,-1.0,-1.0,-1.0,-1.0,Log Forging,Malware
1215,0.0,0,3,0,0,0,-0.5865884600854132,-0.47140452079103173,0,0.30151134457776363,3,31,3,-0.5773502691896258,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
1216,0.0,0,1,0,0,0,-0.48304589153964794,-0.47140452079103173,0,0.0,0,291,0,0.0,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
1217,0.0,0,2,0,0,0,-0.5107539184552492,-0.31622776601683794,0,0.31622776601683794,0,359423,0,-0.27654369614185803,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
1218,0.0,0,2,0,1,0,-0.43133109281375365,-0.31622776601683794,0,0.4472135954999579,4,39,4,0.4472135954999579,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1219,-0.8,0,0,0,0,0,-0.34874291623145787,-0.31622776601683794,0,0.0,0,70,0,0.4082482904638631,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1220,-0.47140452079103173,0,3,0,1,0,-0.6674238124719146,-0.31622776601683794,0,0.5773502691896258,4,43,4,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1221,0.6324555320336759,0,2,0,1,0,-0.543305367994433,-0.31622776601683794,0,1.0,0,103,0,0.2581988897471611,-0.4082482904638631,-1.0,-1.0,-1.0,Cookie Injection,Malware
1222,0.23570226039551587,0,0,0,0,0,-0.5996253511966891,-0.47140452079103173,0,0.0,3,46,3,0.4082482904638631,-1.0,-1.0,-1.0,-1.0,Log Forging,Malware
1223,-0.8,0,1,0,1,0,-0.6316761657092368,-0.47140452079103173,0,0.0,4,207,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1224,0.0,0,3,0,1,0,-0.6902684899626333,-0.47140452079103173,0,0.5773502691896258,4,33,4,0.4082482904638631,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1225,0.7745966692414834,0,3,0,0,0,-0.636445827340584,-0.5,1,1.0,1,211,1,0.5897678246195885,0.0,1.0,0.0,0.0,Cookie Injection,Malware
1226,0.0,0,0,0,1,45,-0.667124384994991,-0.5,0,0.0,0,3719,0,-0.18716384007148132,-1.0,-1.0,-1.0,-1.0,LOG4J,Malware
1227,0.2581988897471611,0,0,0,1,0,-0.6553855364152325,-0.5,0,0.8944271909999159,0,20,0,1.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1228,0.0,0,3,0,1,0,-0.7035264706814485,-0.5,1,1.0,1,211,1,0.5897678246195885,0.0,1.0,0.0,0.0,Cookie Injection,Malware
1229,-0.8,0,3,0,1,0,-0.7692307692307693,-0.6324555320336759,0,0.0,0,413,0,-0.1,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1230,0.0,0,1,0,1,0,-0.819288030372914,-0.6324555320336759,0,1.0,0,104,0,0.4364357804719848,0.0,-1.0,-1.0,-1.0,Cookie Injection,Malware
1231,0.6324555320336759,0,2,0,1,0,-0.5874269508076824,-0.47140452079103173,0,1.0,4,33,4,0.4082482904638631,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1232,0.7745966692414834,0,0,0,1,0,-0.6726915834767423,-0.47140452079103173,0,0.4472135954999579,4,33,4,0.4082482904638631,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1233,0.23570226039551587,0,3,0,0,0,-0.595879571531124,-0.47140452079103173,0,0.0,3,31,3,-0.5773502691896258,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
1234,-0.47140452079103173,0,1,0,0,0,-0.6735753140545634,-0.47140452079103173,0,0.4082482904638631,0,37,0,0.4472135954999579,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1235,0.23570226039551587,0,2,0,0,0,-0.6412234498911868,-0.47140452079103173,0,1.0,0,104,0,0.4364357804719848,0.0,-1.0,-1.0,-1.0,Cookie Injection,Malware
1236,-0.4082482904638631,0,0,0,0,0,-0.7364596943186588,-0.6324555320336759,0,0.8944271909999159,0,20,0,0.8164965809277261,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1237,0.6324555320336759,0,0,0,1,0,-0.6499336836196815,-0.6324555320336759,0,1.0,0,34,0,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1238,0.2581988897471611,0,3,0,0,0,-0.7179581586177382,-0.47140452079103173,0,0.5773502691896258,4,207,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1239,0.0,0,3,0,0,0,-0.6324555320336759,-0.47140452079103173,0,0.0,4,41,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1240,0.7745966692414834,0,3,0,0,0,-0.6565321642986127,-0.47140452079103173,0,0.0,0,4983,0,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1241,-0.7559289460184544,0,0,0,0,0,-0.5619514869490164,-0.47140452079103173,0,0.0,3,31,3,-0.5773502691896258,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1242,-0.22360679774997896,25,0,0,0,0,-0.6052275326688025,-0.47140452079103173,0,0.0,4,207,4,0.0,-1.0,-1.0,-1.0,-1.0,LOG4J,Malware
1243,0.3779644730092272,0,2,0,1,0,-0.6266083599903659,-0.5773502691896258,0,0.5773502691896258,4,36,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1244,0.2581988897471611,0,3,0,1,0,-0.49746833816309105,-0.5773502691896258,0,0.0,3,46,3,0.4082482904638631,-1.0,-1.0,-1.0,-1.0,Log Forging,Malware
1245,0.0,0,3,0,0,0,-0.7689218919450849,-0.5773502691896258,1,1.0,1,211,1,0.5897678246195885,0.0,1.0,0.0,0.0,Cookie Injection,Malware
1246,-0.5163977794943222,0,2,0,0,0,-0.6882472016116853,-0.5773502691896258,0,0.6859943405700353,0,50,0,0.7071067811865475,-1.0,-1.0,-1.0,-1.0,RCE,Malware
1247,0.6324555320336759,0,1,0,1,0,-0.49656353316142077,-0.5773502691896258,0,1.0,0,104,0,0.5547001962252291,0.0,-1.0,-1.0,-1.0,Cookie Injection,Malware
1248,0.0,0,3,0,1,0,-0.760638829255665,-0.6324555320336759,0,0.31622776601683794,0,39,0,0.0,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
1249,-0.47140452079103173,0,0,30,0,0,-0.6155870112510925,-0.6324555320336759,0,0.0,0,70,0,0.4082482904638631,-1.0,-1.0,-1.0,-1.0,LOG4J,Malware
1250,0.0,0,1,0,1,0,-0.6135719910778963,-0.47140452079103173,0,0.0,0,39,0,0.0,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
1251,0.2581988897471611,0,2,0,1,0,-0.6396021490668313,-0.47140452079103173,0,0.5773502691896258,4,39,4,0.4472135954999579,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1252,0.6324555320336759,0,2,0,1,0,-0.7559289460184545,-0.47140452079103173,0,0.5,3,46,3,0.4082482904638631,-1.0,-1.0,-1.0,-1.0,Log Forging,Malware
1253,0.3779644730092272,0,2,0,0,0,-0.6808829066491903,-0.47140452079103173,0,0.3779644730092272,4,36,4,0.8944271909999159,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1254,0.7745966692414834,0,1,0,0,0,-0.6929348671835832,-0.47140452079103173,0,0.0,3,46,3,0.4082482904638631,-1.0,-1.0,-1.0,-1.0,Log Forging,Malware
1255,0.2581988897471611,0,2,0,0,0,-0.6531972647421809,-0.47140452079103173,0,0.0,3,31,3,-0.5773502691896258,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
1256,-0.7559289460184544,0,0,0,0,0,-0.6074567392307869,-0.47140452079103173,0,-0.19245008972987526,3,31,3,-0.5773502691896258,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
1257,-0.22941573387056174,0,2,0,0,0,-0.413802944301184,-0.47140452079103173,0,-0.31622776601683794,0,71118,0,-0.03115778293726579,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
1258,0.23570226039551587,0,0,0,0,0,-0.6024640760767093,-0.5773502691896258,0,0.0,0,72,0,0.0,-1.0,-1.0,-1.0,-1.0,Directory Traversal,Malware
1259,-0.3592106040535498,0,2,0,0,0,-0.6082287370157644,-0.5773502691896258,0,0.8944271909999159,0,664,0,0.5773502691896257,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1260,-0.5163977794943222,0,3,0,0,0,-0.6301260378126043,-0.5773502691896258,0,0.0,2,249,2,0.29488391230979427,-1.0,0.0,-1.0,-1.0,Benign,Benign
1261,-0.8164965809277261,0,1,0,1,0,-0.6092717958449424,-0.5773502691896258,0,0.5773502691896258,3,31,3,-0.5773502691896258,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
1262,0.0,0,0,0,0,0,-0.6092717958449424,-0.47140452079103173,1,1.0,1,211,1,0.5897678246195885,0.0,1.0,0.0,0.0,Cookie Injection,Malware
1263,0.0,0,0,0,1,0,-0.4980582450917523,-0.47140452079103173,0,0.0,4,207,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1264,-0.3592106040535498,0,2,0,0,0,-0.5275043787166296,-0.47140452079103173,0,0.0,3,31,3,-0.5773502691896258,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
1265,-0.6324555320336759,0,2,0,1,0,-0.7645528515426074,-0.7071067811865476,0,1.0,0,34,0,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1266,-0.6324555320336759,0,0,0,0,0,-0.8356716504931926,-0.7071067811865476,0,0.0,0,852,0,-0.06655583256397217,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1267,0.2581988897471611,0,1,0,0,0,-0.7817359599705717,-0.7071067811865476,0,0.0,0,39,0,0.0,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
1268,0.0,0,3,0,0,0,-0.8422348876123157,-0.7071067811865476,0,1.0,0,105,0,0.6255432421712244,-0.4082482904638631,-1.0,-1.0,-1.0,Cookie Injection,Malware
1269,0.0,0,2,0,0,0,-0.8001322641986387,-0.7071067811865476,0,-0.3779644730092272,3,46,3,0.4082482904638631,-1.0,-1.0,-1.0,-1.0,Log Forging,Malware
1270,0.0,0,3,0,1,0,-0.878438127193422,-0.6324555320336759,0,0.7559289460184544,4,36,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
1271,0.23570226039551587,0,0,0,1,0,-0.7035264706814485,-0.6324555320336759,0,0.8944271909999159,0,20,0,0.8164965809277261,-1.0,-1.0,-1.0,-1.0,Benign,Benign
